City,Date,AQI,PM2.5,PM10,NO2,SO2,CO,O3,lon,lat,QV2M,T2M,U10M,V10M,PS (Pa),PBLTOP (Pa),PBLH (m),WindSpeed,Temp_Diff,DayOfWeek,Month,IsWeekend,Month_sin,Month_cos,Day_sin,Day_cos,RelativeHumidity,IsHoliday,Wind_Direction,Season,Festival,LST_Day_1km,Optical_Depth_047,dewpoint_temperature_2m,temperature_2m,Month_cat,DayOfWeek_cat
Delhi,08-03-2021,71,39.05,76.68,58.93,80.94,0.75,67.45,76.875,28.5,0.004790811,292.2806555,-1.879171501,-0.872549483,100472.87,82040.36,1742.73,2.071865857,1.479344481,0,3,0,1,6.12E-17,0.998716507,-0.050649169,47.90811452,0,204.9067002,Summer,1,30.49351205,1798.15383,297.8625507,299.1024158,Mar,Mon
Delhi,09-03-2021,70,38.5,75.6,58.1,79.8,0.74,66.5,76.875,28.5,0.006668069,298.9410825,-1.606126905,-1.085100106,98404.49,85550.85,1194.5,1.938320374,-7.4010825,1,3,0,1,6.12E-17,0.968077119,-0.250652532,66.68069108,0,214.0429792,Summer,0,27.08513337,594.5,297.2316474,297.8507149,Mar,Tue
Delhi,10-03-2021,105,57.75,113.4,87.15,119.7,1.1,99.75,76.875,28.5,0.005907735,298.6383463,0.922908549,-2.0838243,98336.43,87330.71,1055.9,2.279053291,5.28165375,2,3,0,1,6.12E-17,0.89780454,-0.440394152,59.07735246,0,293.8881567,Summer,0,31.53059613,652.0015137,297.031054,298.7330856,Mar,Wed
Delhi,11-03-2021,314,172.7,339.12,260.62,357.96,3.3,298.3,76.875,28.5,0.004403648,299.3982604,-2.103837103,-0.168827325,100803.88,86159.85,1367.65,2.110600204,-1.738260417,3,3,0,1,6.12E-17,0.790775737,-0.612105983,44.03648238,1,184.5880022,Summer,0,27.77051256,1201.404094,286.3570342,289.0373539,Mar,Thu
Delhi,12-03-2021,346,190.3,373.68,287.18,394.44,3.63,328.7,76.875,28.5,0.008677428,295.58495,-3.060830478,1.928114636,98291.05,81880.25,1638.54,3.617500417,10.85505,4,3,0,1,6.12E-17,0.651372483,-0.758758123,86.77427971,0,147.7918672,Summer,0,19.93551833,749.5386259,285.6751547,287.6312218,Mar,Fri
Delhi,13-03-2021,209,114.95,225.72,173.47,238.26,2.19,198.55,76.875,28.5,0.008087459,297.4721542,0.257285754,-1.964789675,101287.44,83553.85,1708.12,1.981563632,5.717845833,5,3,1,1,6.12E-17,0.485301963,-0.874346616,80.87459475,0,277.460333,Summer,0,28.95402614,752.0523179,288.9643201,290.8164638,Mar,Sat
Delhi,14-03-2021,209,114.95,225.72,173.47,238.26,2.19,198.55,76.875,28.5,0.006086434,298.2297871,1.496645906,-2.198754375,100824.97,87837.92,1234.79,2.659787542,7.690212917,6,3,1,1,6.12E-17,0.299363123,-0.954139256,60.86433512,0,304.242296,Summer,0,28.62095465,668.4296111,284.818944,289.6655229,Mar,Sun
Delhi,15-03-2021,206,113.3,222.48,170.98,234.84,2.16,195.7,76.875,28.5,0.005391455,297.4075446,1.739543659,-2.171411121,98325.4,85542.27,1204.39,2.782272164,-1.967544583,0,3,0,1,6.12E-17,0.101168322,-0.994869323,53.91455417,0,308.698639,Summer,0,28.28788317,1037.913594,285.9530627,290.0018505,Mar,Mon
Delhi,16-03-2021,258,141.9,278.64,214.14,294.12,2.71,245.1,76.875,28.5,0.005989988,298.5299308,1.809328713,-2.595567438,98339.35,80052.3,1829.87,3.163959657,5.320069167,1,3,0,1,6.12E-17,-0.101168322,-0.994869323,59.89987525,0,304.8797387,Summer,0,28.80912887,1072.071965,285.7132016,290.2034789,Mar,Tue
Delhi,17-03-2021,311,171.05,335.88,258.13,354.54,3.27,295.45,76.875,28.5,0.006073806,299.7272496,0.451750555,-1.551775652,101946.56,87609.91,1309.91,1.616194987,-4.447249583,2,3,0,1,6.12E-17,-0.299363123,-0.954139256,60.73806179,0,286.2312536,Summer,0,29.33037457,1106.230336,284.0982195,290.1043016,Mar,Wed
Delhi,18-03-2021,315,173.25,340.2,261.45,359.1,3.31,299.25,76.875,28.5,0.006605427,300.7566325,0.241484114,-1.131512467,99497.08,80353.11,1931.47,1.156993967,8.0233675,3,3,0,1,6.12E-17,-0.485301963,-0.874346616,66.0542695,0,282.0471659,Summer,0,30.18542481,923.8802697,283.9182391,290.0211402,Mar,Thu
Delhi,19-03-2021,279,153.45,301.32,231.57,318.06,2.93,265.05,76.875,28.5,0.005833293,299.648205,1.630745004,-2.507038288,99482.57,87457.34,1141.59,2.990747439,3.081795,4,3,0,1,6.12E-17,-0.651372483,-0.758758123,58.33293225,0,303.0426627,Summer,0,31.04047506,741.5302039,287.659562,291.8308601,Mar,Fri
Delhi,20-03-2021,234,128.7,252.72,194.22,266.76,2.46,222.3,76.875,28.5,0.00553655,299.7238083,2.584243565,-2.06161334,101251.2,82024.81,1827.55,3.305837922,-3.233808333,5,3,1,1,6.12E-17,-0.790775737,-0.612105983,55.36549646,0,321.4184375,Summer,0,32.6708937,541.9313606,284.2821982,290.851209,Mar,Sat
Delhi,21-03-2021,244,134.2,263.52,202.52,278.16,2.56,231.8,76.875,28.5,0.005487364,301.2211221,-0.962318948,-0.330272351,101788.99,89580.73,1104.67,1.017417114,-5.831122083,6,3,1,1,6.12E-17,-0.89780454,-0.440394152,54.87364179,0,198.9424596,Summer,0,29.34669245,638.738621,285.657882,291.3099442,Mar,Sun
Delhi,22-03-2021,196,107.8,211.68,162.68,223.44,2.06,186.2,76.875,28.5,0.005837038,299.7817304,-2.656464933,1.996706208,101944,83679.41,1697.97,3.3231975,-5.961730417,0,3,0,1,6.12E-17,-0.968077119,-0.250652532,58.37038125,0,143.0699995,Summer,0,32.1635649,568.1319234,286.0312483,291.442602,Mar,Mon
Delhi,23-03-2021,244,134.2,263.52,202.52,278.16,2.56,231.8,76.875,28.5,0.005952261,300.0058604,-1.101469481,-0.788471205,101013.51,83269.32,1718.33,1.354592876,3.884139583,1,3,0,1,6.12E-17,-0.998716507,-0.050649169,59.52261325,0,215.5964407,Summer,0,31.57794354,731.6751145,286.9729111,292.9584691,Mar,Tue
Delhi,24-03-2021,175,96.25,189,145.25,199.5,1.84,166.25,76.875,28.5,0.005209684,298.3090738,2.094482523,-2.399314434,99505.04,81488.88,1721.1,3.184896669,-3.93907375,2,3,0,1,6.12E-17,-0.988468324,0.151427778,52.09684221,0,311.119347,Summer,0,30.99232218,867.8243581,287.3454338,290.1446545,Mar,Wed
Delhi,25-03-2021,148,81.4,159.84,122.84,168.72,1.55,140.6,76.875,28.5,0.005407277,297.2194271,3.414266029,-2.669842575,98334,83056.04,1492.18,4.334197953,4.690572917,3,3,0,1,6.12E-17,-0.937752132,0.347305253,54.07277496,0,321.975774,Summer,0,22.89,636.1603733,284.0447835,290.2932799,Mar,Thu
Delhi,26-03-2021,150,82.5,162,124.5,171,1.58,142.5,76.875,28.5,0.005624999,298.0738783,3.152636688,-1.739398566,101108.59,88766.51,1125.26,3.600642367,-2.783878333,4,3,0,1,6.12E-17,-0.848644257,0.52896401,56.24998558,0,331.1132398,Summer,0,32.95652877,404.4963886,284.230955,289.916757,Mar,Fri
Delhi,27-03-2021,199,109.45,214.92,165.17,226.86,2.09,189.05,76.875,28.5,0.005197036,300.7944496,1.311651762,-1.979224629,100233.62,89963.34,959.52,2.374396866,2.445550417,5,3,1,1,6.12E-17,-0.724792787,0.688966919,51.97035504,0,303.5328306,Summer,0,31.89467613,468.0590753,286.3597014,289.6164934,Mar,Sat
Delhi,28-03-2021,233,128.15,251.64,193.39,265.62,2.45,221.35,76.875,28.5,0.004920607,302.2379258,-0.24775727,0.194049243,99696.89,83683.1,1569.86,0.314704263,4.062074167,6,3,1,1,6.12E-17,-0.571268215,0.820763441,49.20607467,0,141.9311287,Summer,0,30.78827747,669.6370708,287.3461306,290.663562,Mar,Sun
Delhi,29-03-2021,225,123.75,243,186.75,256.5,2.36,213.75,76.875,28.5,0.004597577,303.9986292,1.887183993,-1.258367749,101625.42,84486.11,1652.02,2.268248844,1.561370833,0,3,0,1,6.12E-17,-0.394355855,0.918957812,45.97576604,0,326.3047814,Summer,0,36.05326959,423.5322509,287.1205115,294.2732631,Mar,Mon
Delhi,30-03-2021,232,127.6,250.56,192.56,264.48,2.44,220.4,76.875,28.5,0.003649705,302.4038425,5.821311828,-1.415278552,98444.79,87220.71,1081.5,5.990883472,2.8161575,1,3,0,1,6.12E-17,-0.20129852,0.979529941,36.49705304,0,346.3353486,Summer,0,32.74345782,451.8142644,285.9851135,292.8357645,Mar,Tue
Delhi,31-03-2021,203,111.65,219.24,168.49,231.42,2.13,192.85,76.875,28.5,0.001914685,300.2177171,4.393072292,-3.724466342,99970.5,88861.96,1012.82,5.759403935,-6.467717083,2,3,0,1,6.12E-17,-2.45E-16,1,19.14684733,0,319.7085727,Summer,0,38.67784314,27.88567353,282.6127299,294.2884193,Mar,Wed
Delhi,01-04-2021,151,83.05,163.08,125.33,172.14,1.59,143.45,76.875,28.5,0.00149812,299.1040325,4.423940482,-2.910244078,98045.41,85930.44,1126.4,5.295353622,-7.3340325,3,4,0,0.866025404,-0.5,0.20129852,0.979529941,14.98120354,0,326.6614899,Summer,0,20.28952798,1250.940734,286.5810333,288.1049395,Apr,Thu
Delhi,02-04-2021,316,173.8,341.28,262.28,360.24,3.32,300.2,76.875,28.5,0.001695126,298.7325588,1.669797748,-2.160836378,99874.64,83915.26,1549.17,2.730831077,5.24744125,4,4,0,0.866025404,-0.5,0.394355855,0.918957812,16.95126113,1,307.6952457,Summer,0,18.779693,578.1642853,283.6385385,285.2395374,Apr,Fri
Delhi,03-04-2021,278,152.9,300.24,230.74,316.92,2.92,264.1,76.875,28.5,0.00137289,299.2815488,1.043759485,-2.301965408,98225.21,84126.22,1348.67,2.527543986,-1.91154875,5,4,1,0.866025404,-0.5,0.571268215,0.820763441,13.72889653,0,294.3905382,Summer,0,30.07199192,506.861535,283.075675,288.127231,Apr,Sat
Delhi,04-04-2021,171,94.05,184.68,141.93,194.94,1.8,162.45,76.875,28.5,0.002084111,300.9371033,0.856627884,-2.213832624,98475.27,86956.18,1087.47,2.373787315,-2.287103333,6,4,1,0.866025404,-0.5,0.724792787,0.688966919,20.84111192,0,291.153616,Summer,0,39.32944144,382.8404005,275.4918416,289.5210282,Apr,Sun
Delhi,05-04-2021,173,95.15,186.84,143.59,197.22,1.82,164.35,76.875,28.5,0.003457768,302.5806646,-1.222014302,-0.700912987,98470.1,80032.18,1763.67,1.408757598,-11.96066458,0,4,0,0.866025404,-0.5,0.848644257,0.52896401,34.57767838,0,209.8373682,Summer,0,42.77915433,239.447489,288.4878922,296.9093765,Apr,Mon
Delhi,06-04-2021,196,107.8,211.68,162.68,223.44,2.06,186.2,76.875,28.5,0.0052574,303.8936629,1.051733888,-1.34695913,100596.84,86195.89,1334.95,1.708930387,-8.703662917,1,4,0,0.866025404,-0.5,0.937752132,0.347305253,52.57399563,0,307.9834633,Summer,0,37.04223678,819.5040229,294.8883611,298.9438906,Apr,Tue
Delhi,07-04-2021,140,77,151.2,116.2,159.6,1.47,133,76.875,28.5,0.006013724,301.5638975,1.612384835,-3.670604496,100984.18,83554.93,1611.98,4.009129858,-10.8938975,2,4,0,0.866025404,-0.5,0.988468324,0.151427778,60.13723658,0,293.7144223,Summer,0,29.62693643,923.7348826,295.106824,302.1868153,Apr,Wed
Delhi,08-04-2021,69,37.95,74.52,57.27,78.66,0.72,65.55,76.875,28.5,0.003151174,300.0633688,1.244961235,-2.955830538,100333.48,87941.97,1186.83,3.20731393,7.51663125,3,4,0,0.866025404,-0.5,0.998716507,-0.050649169,31.51174029,0,292.8402565,Summer,0,30.645,1901.040689,297.1640766,299.2890365,Apr,Thu
Delhi,09-04-2021,68,37.4,73.44,56.44,77.52,0.71,64.6,76.875,28.5,0.002987362,300.8303554,0.654866054,-3.250840363,101848.69,80929.91,1984.32,3.316144239,-5.960355417,4,4,0,0.866025404,-0.5,0.968077119,-0.250652532,29.87362354,0,281.3895272,Summer,0,28.22261616,582.8074375,298.1113283,298.4490809,Apr,Fri
Delhi,10-04-2021,91,50.05,98.28,75.53,103.74,0.96,86.45,76.875,28.5,0.003573224,301.6574658,1.464296421,-2.427666854,99499.48,85882.02,1297.35,2.835089128,-0.507465833,5,4,1,0.866025404,-0.5,0.89780454,-0.440394152,35.73224171,0,301.09713,Summer,0,34.20382141,169.0537937,294.5533581,298.841774,Apr,Sat
Delhi,11-04-2021,382,210.1,412.56,317.06,435.48,4.01,362.9,76.875,28.5,0.003764095,303.0191233,2.02795957,-2.342466604,99142.85,84809.73,1329.07,3.09834953,-12.23912333,6,4,1,0.866025404,-0.5,0.790775737,-0.612105983,37.64095333,0,310.8839447,Summer,0,26.61387921,2593.188913,287.2152595,289.4997087,Apr,Sun
Delhi,12-04-2021,362,199.1,390.96,300.46,412.68,3.8,343.9,76.875,28.5,0.004166501,304.1532021,0.889283446,-1.987193271,101474.4,86423.26,1425.51,2.177099479,-0.813202083,0,4,0,0.866025404,-0.5,0.651372483,-0.758758123,41.66500554,0,294.1088632,Summer,0,20.71150757,579.6348116,283.6704498,284.9063098,Apr,Mon
Delhi,13-04-2021,231,127.05,249.48,191.73,263.34,2.43,219.45,76.875,28.5,0.004969143,304.8993513,2.42892144,-2.297494336,98894.38,80648.54,1769.83,3.343372487,-8.43935125,1,4,0,0.866025404,-0.5,0.485301963,-0.874346616,49.69142825,0,316.5928092,Summer,0,39.21914866,764.5224279,276.8847475,293.4069628,Apr,Tue
Delhi,14-04-2021,199,109.45,214.92,165.17,226.86,2.09,189.05,76.875,28.5,0.005378709,305.5546458,1.688382431,-2.449483692,101852.89,85799.84,1546.05,2.974996738,2.405354167,2,4,0,0.866025404,-0.5,0.299363123,-0.954139256,53.78709313,0,304.5777555,Summer,0,41.13473082,818.5731313,278.571019,295.0657364,Apr,Wed
Delhi,15-04-2021,220,121,237.6,182.6,250.8,2.31,209,76.875,28.5,0.004589063,304.98032,2.557985246,-1.470785412,98048.62,85614.85,1221.6,2.950677591,2.77968,3,4,0,0.866025404,-0.5,0.101168322,-0.994869323,45.89062729,0,330.1020426,Summer,0,30.49628253,898.0900913,280.6618814,293.8888418,Apr,Thu
Delhi,16-04-2021,238,130.9,257.04,197.54,271.32,2.5,226.1,76.875,28.5,0.006946308,304.9531821,-0.123219353,0.71138244,101879.52,85606.6,1510.39,0.721975059,-8.443182083,4,4,0,0.866025404,-0.5,-0.101168322,-0.994869323,69.46307725,0,99.82676601,Summer,0,40.84475951,904.4750167,280.5514646,295.3996952,Apr,Fri
Delhi,17-04-2021,128,70.4,138.24,106.24,145.92,1.34,121.6,76.875,28.5,0.007487813,301.5681913,2.649825945,-0.803281029,98172.64,86034.88,1189.89,2.768905551,6.45180875,5,4,1,0.866025404,-0.5,-0.299363123,-0.954139256,74.87813475,0,343.1355915,Summer,0,32.29427535,663.5774272,286.6139616,293.2473744,Apr,Sat
Delhi,18-04-2021,154,84.7,166.32,127.82,175.56,1.62,146.3,76.875,28.5,0.006270268,302.9446442,1.641929968,-1.865955567,101564.57,86764.68,1428.76,2.485502805,6.975355833,6,4,1,0.866025404,-0.5,-0.485301963,-0.874346616,62.70268333,0,311.3458575,Summer,0,39.19722706,422.6798377,286.9572552,292.2069249,Apr,Sun
Delhi,19-04-2021,187,102.85,201.96,155.21,213.18,1.96,177.65,76.875,28.5,0.005290202,304.0902604,0.629725924,-2.460896754,100110.8,88049.89,1151.74,2.54019046,2.419739583,0,4,0,0.866025404,-0.5,-0.651372483,-0.758758123,52.90202092,0,284.3535756,Summer,0,38.86339078,538.8824748,280.9336238,293.6940054,Apr,Mon
Delhi,20-04-2021,191,105.05,206.28,158.53,217.74,2.01,181.45,76.875,28.5,0.006078762,300.4463846,-1.301190228,-2.180871205,101971.86,82698.21,1881.97,2.539546263,6.453615417,1,4,0,0.866025404,-0.5,-0.790775737,-0.612105983,60.78761975,0,239.1781,Summer,0,38.5295545,605.5540276,276.8481262,295.0121624,Apr,Tue
Delhi,21-04-2021,134,73.7,144.72,111.22,152.76,1.41,127.3,76.875,28.5,0.007164285,299.0934333,3.401338765,-1.414606034,98295.19,88250.49,930.75,3.683777358,-4.113433333,2,4,0,0.866025404,-0.5,-0.89780454,-0.440394152,71.64284858,0,337.4177285,Summer,0,37.60286074,672.2255805,284.0503921,292.1664342,Apr,Wed
Delhi,22-04-2021,140,77,151.2,116.2,159.6,1.47,133,76.875,28.5,0.005986172,301.1219825,-1.583372185,-0.183896228,100215.42,84982.56,1455.23,1.594015464,0.4080175,3,4,0,0.866025404,-0.5,-0.968077119,-0.250652532,59.8617155,0,186.6247735,Summer,0,34.955535,617.5355987,287.1706635,291.8738535,Apr,Thu
Delhi,23-04-2021,126,69.3,136.08,104.58,143.64,1.32,119.7,76.875,28.5,0.00630571,301.5210213,0.153666645,-0.756284285,101877.21,80770.58,1979.81,0.771737881,-10.17102125,4,4,0,0.866025404,-0.5,-0.998716507,-0.050649169,63.05709775,0,281.4853673,Summer,0,30.47368053,1221.336213,284.2908683,295.0976118,Apr,Fri
Delhi,24-04-2021,125,68.75,135,103.75,142.5,1.31,118.75,76.875,28.5,0.004637757,300.2058196,2.165511317,-3.920580133,100092.39,80585.51,1852.16,4.478882433,-8.305819583,5,4,1,0.866025404,-0.5,-0.988468324,0.151427778,46.37756792,0,298.913829,Summer,0,36.48720605,237.0801592,283.6556095,292.0704337,Apr,Sat
Delhi,25-04-2021,192,105.6,207.36,159.36,218.88,2.02,182.4,76.875,28.5,0.003379906,301.9532088,2.484299454,-2.927421271,100517.59,83342.38,1700.12,3.839471197,8.02679125,6,4,1,0.866025404,-0.5,-0.937752132,0.347305253,33.79906138,1,310.3189573,Summer,0,43.80229501,250.9864728,280.7000956,292.758567,Apr,Sun
Delhi,26-04-2021,256,140.8,276.48,212.48,291.84,2.69,243.2,76.875,28.5,0.003949892,305.5789767,1.886329807,-2.207776579,100782.99,87848.97,1192.17,2.903879743,-9.048976667,0,4,0,0.866025404,-0.5,-0.848644257,0.52896401,39.49892392,0,310.5106595,Summer,0,43.99801844,403.5681081,281.5461321,292.0465897,Apr,Mon
Delhi,27-04-2021,284,156.2,306.72,235.72,323.76,2.98,269.8,76.875,28.5,0.003839294,306.4885983,2.596285284,-1.859964793,99818.16,87076.81,1219.01,3.193769921,-1.528598333,1,4,0,0.866025404,-0.5,-0.724792787,0.688966919,38.39294363,0,324.3823923,Summer,0,44.19374187,556.1497434,283.1335239,295.392581,Apr,Tue
Delhi,28-04-2021,312,171.6,336.96,258.96,355.68,3.28,296.4,76.875,28.5,0.004202802,306.9622063,2.25832162,-2.142364175,100510.23,87886.15,1202.7,3.112834849,-0.83220625,2,4,0,0.866025404,-0.5,-0.571268215,0.820763441,42.02801717,0,316.5093864,Summer,0,42.56086326,935.1500454,277.6338898,295.566159,Apr,Wed
Delhi,29-04-2021,296,162.8,319.68,245.68,337.44,3.11,281.2,76.875,28.5,0.00519253,307.7452079,2.081675565,-1.770970514,100337.26,85172.69,1473.21,2.733076969,-0.585207917,3,4,0,0.866025404,-0.5,-0.394355855,0.918957812,51.92529813,0,319.6107644,Summer,0,40.92798465,938.8827986,277.9505883,296.6284478,Apr,Thu
Delhi,30-04-2021,287,157.85,309.96,238.21,327.18,3.01,272.65,76.875,28.5,0.005488369,307.2944758,0.679880462,-1.884471896,101604.63,84401.99,1682.95,2.003365111,2.655524167,4,4,0,0.866025404,-0.5,-0.20129852,0.979529941,54.88369225,0,289.8384484,Summer,0,39.29510604,1222.054491,281.043387,298.9120641,Apr,Fri
Delhi,01-05-2021,140,77,151.2,116.2,159.6,1.47,133,76.875,28.5,0.005917584,306.85174,-0.795736959,-0.337971137,98181.79,81474.53,1609.75,0.864535597,-12.02174,5,5,1,0.5,-0.866025404,0.20129852,0.979529941,59.17583917,0,203.0122521,Summer,0,16.71456239,1118.893215,287.018125,288.4862928,May,Sat
Delhi,02-05-2021,133,73.15,143.64,110.39,151.62,1.4,126.35,76.875,28.5,0.007563129,306.1196217,1.644495485,0.70725273,99123.85,83281.93,1482.3,1.790131789,-15.30962167,6,5,1,0.5,-0.866025404,0.394355855,0.918957812,75.63129421,0,23.27122356,Summer,0,19.07962373,503.2796404,281.9391226,282.0288015,May,Sun
Delhi,03-05-2021,255,140.25,275.4,211.65,290.7,2.68,242.25,76.875,28.5,0.007588673,306.8869154,2.226364449,0.027667938,101801.65,84340.19,1642.57,2.226536363,-8.666915417,0,5,0,0.5,-0.866025404,0.571268215,0.820763441,75.88672546,0,0.712001342,Summer,0,28.52219346,373.0510677,282.9307814,288.6377776,May,Mon
Delhi,04-05-2021,205,112.75,221.4,170.15,233.7,2.15,194.75,76.875,28.5,0.005973052,307.1134933,1.631379243,-0.572016606,101561.06,80886,1949.5,1.728757135,-14.51349333,1,5,0,0.5,-0.866025404,0.724792787,0.688966919,59.73052217,0,340.6776122,Summer,0,36.05984241,911.5194325,280.7328897,292.5531043,May,Tue
Delhi,05-05-2021,175,96.25,189,145.25,199.5,1.84,166.25,76.875,28.5,0.006702307,306.4682921,-0.345903359,-0.971244023,99822.63,82206.12,1650.73,1.031001497,-16.01829208,2,5,0,0.5,-0.866025404,0.848644257,0.52896401,67.02307321,0,250.3969154,Summer,0,36.41500168,744.2322932,290.2314452,297.9822187,May,Wed
Delhi,06-05-2021,124,68.2,133.92,102.92,141.36,1.3,117.8,76.875,28.5,0.008901047,306.074665,-1.643949105,-0.064999388,100480.53,85982.25,1355.59,1.645233594,-8.864665,3,5,0,0.5,-0.866025404,0.937752132,0.347305253,89.010466,0,182.2642135,Summer,0,34.92853671,707.9718557,294.3297115,299.6201282,May,Thu
Delhi,07-05-2021,149,81.95,160.92,123.67,169.86,1.56,141.55,76.875,28.5,0.008912491,304.689755,-0.759681139,-1.313017322,99109.52,87356.63,1129.4,1.516947567,0.980245,4,5,0,0.5,-0.866025404,0.988468324,0.151427778,89.12490646,0,239.947329,Summer,0,39.22514864,847.9181461,293.9876691,303.4117262,May,Fri
Delhi,08-05-2021,99,54.45,106.92,82.17,112.86,1.04,94.05,76.875,28.5,0.007889357,305.1804046,-0.815052981,-0.907647236,98752.48,89983.48,820.18,1.219891334,-3.860404583,5,5,1,0.5,-0.866025404,0.998716507,-0.050649169,78.893572,0,228.0766583,Summer,0,30.76607946,2003.927549,298.1701265,299.4501073,May,Sat
Delhi,09-05-2021,88,48.4,95.04,73.04,100.32,0.92,83.6,76.875,28.5,0.007664909,306.9745358,-0.081669046,-0.007933433,99854.79,89331.13,965.74,0.082053473,-10.71453583,6,5,1,0.5,-0.866025404,0.968077119,-0.250652532,76.64908854,0,185.5483747,Summer,0,29.36009894,571.114875,298.0980275,298.7126577,May,Sun
Delhi,10-05-2021,115,63.25,124.2,95.45,131.1,1.21,109.25,76.875,28.5,0.008362642,306.7968054,-0.368689752,1.833699678,99413.41,86425.65,1242.05,1.870397456,-3.706805417,0,5,0,0.5,-0.866025404,0.89780454,-0.440394152,83.62641671,0,101.3685012,Summer,0,31.81188802,640.2878875,296.5221995,298.1385254,May,Mon
Delhi,11-05-2021,462,254.1,498.96,383.46,526.68,4.85,438.9,76.875,28.5,0.007679316,307.07354,1.093404988,-0.286095652,100334.62,84212.48,1510.72,1.130214665,-12.43354,1,5,0,0.5,-0.866025404,0.790775737,-0.612105983,76.79316175,0,345.3369616,Summer,0,24.91355248,3984.973733,286.7450353,289.3640472,May,Tue
Delhi,12-05-2021,305,167.75,329.4,253.15,347.7,3.2,289.75,76.875,28.5,0.009116286,306.3341142,0.505771602,-0.55192609,98310.94,86361.77,1101.13,0.748616939,-16.04411417,2,5,0,0.5,-0.866025404,0.651372483,-0.758758123,91.16286458,0,312.5013836,Summer,0,24.23419097,747.2702137,284.6528016,287.4899874,May,Wed
Delhi,13-05-2021,121,66.55,130.68,100.43,137.94,1.27,114.95,76.875,28.5,0.010209816,303.7908396,-1.703181762,0.44296877,101897.58,87856.52,1324.89,1.759843585,1.499160417,3,5,0,0.5,-0.866025404,0.485301963,-0.874346616,100,0,165.4213248,Summer,0,33.49412688,618.2302743,291.0248522,297.4806775,May,Thu
Delhi,14-05-2021,132,72.6,142.56,109.56,150.48,1.39,125.4,76.875,28.5,0.009397909,305.1892725,-1.078184128,-0.517343361,101944.84,81183.36,2016.18,1.195878408,-2.7192725,4,5,0,0.5,-0.866025404,0.299363123,-0.954139256,93.97909063,1,205.6330143,Summer,0,33.54104139,762.0877384,291.9893391,296.1879725,May,Fri
Delhi,15-05-2021,140,77,151.2,116.2,159.6,1.47,133,76.875,28.5,0.008331881,306.4051921,-1.629309985,-0.957286121,101044.61,84790.69,1539.05,1.889721605,-9.775192083,5,5,1,0.5,-0.866025404,0.101168322,-0.994869323,83.31880963,0,210.4359743,Summer,0,37.67252966,722.4246989,291.7867479,296.0867634,May,Sat
Delhi,16-05-2021,166,91.3,179.28,137.78,189.24,1.74,157.7,76.875,28.5,0.006926679,307.5086204,0.070747975,-1.844622956,100144.39,88398.02,1061.91,1.845979178,-16.72862042,6,5,1,0.5,-0.866025404,-0.101168322,-0.994869323,69.26678725,0,272.1964242,Summer,0,43.95319784,682.7616595,288.6758002,297.2347763,May,Sun
Delhi,17-05-2021,191,105.05,206.28,158.53,217.74,2.01,181.45,76.875,28.5,0.007491391,305.9582171,0.403839707,3.052022807,99238.11,83838.33,1514.08,3.078624648,0.781782917,0,5,0,0.5,-0.866025404,-0.299363123,-0.954139256,74.91391413,0,82.46248267,Summer,0,39.84842535,698.8030041,287.194264,297.611939,May,Mon
